path,target_label,urdu_text,file_id,duration,rms,final_status,audio_status,target_id,true_context_text
audio/4_0_1_37.wav,Angry,زندگی میں پہلی بار میں نے کسی پر بھروسہ کیا وہ توڑ دیا اپ نے,4_0_1_37,4.597551020408163,0.1681167632341385,clean_ok,ok,2,[CURR] زندگی میں پہلی بار میں نے کسی پر بھروسہ کیا وہ توڑ دیا اپ نے
audio/3_0_7_39.wav,Sad,پچھتاوے کی جو چٹان اج میرے دل پر اچانک گری ہے,3_0_7_39,8.14015873015873,0.0251788962632417,too_long,ok,3,[CURR] پچھتاوے کی جو چٹان اج میرے دل پر اچانک گری ہے
audio/4_0_2_37.wav,Fear,کام دلائے گا تو تیرے گھر رہوں گا ورنہ چلا جاؤں گا بتا رہا ہوں,4_0_2_37,3.28562358276644,0.2045066207647323,clean_ok,ok,4,[CURR] کام دلائے گا تو تیرے گھر رہوں گا ورنہ چلا جاؤں گا بتا رہا ہوں
audio/2_0_6_30.wav,Neutral,پولیس کے ارڈر ہم نے لیس کیے ہیں اب اپ فالو کرتے رہیں,2_0_6_30,3.9372108843537417,0.1243745386600494,clean_ok,ok,0,[CURR] پولیس کے ارڈر ہم نے لیس کیے ہیں اب اپ فالو کرتے رہیں
audio/4_0_3_41.wav,Boredum,موبائل چھپایا ہے کپلوں میں,4_0_3_41,1.9040362811791385,0.1209308430552482,clean_ok,ok,6,[CURR] موبائل چھپایا ہے کپلوں میں
audio/4_0_5_40.wav,Happy,ان تمام خوبصورت چہروں کی طرف سے,4_0_5_40,2.3336054421768706,0.1192045956850051,clean_ok,ok,1,[CURR] ان تمام خوبصورت چہروں کی طرف سے
audio/9_1_2_11.wav,Fear,اور کتنی نظر رکھوں کیا کروں جوان اولاد کو تالے تو نہیں لگائے جاتے نا,9_1_2_11,4.829818594104308,0.173093780875206,clean_ok,ok,4,[CURR] اور کتنی نظر رکھوں کیا کروں جوان اولاد کو تالے تو نہیں لگائے جاتے نا
audio/10_1_5_34.wav,Happy,میں نے پہچان لیا,10_1_5_34,0.9218367346938776,0.1816837191581726,too_short,ok,1,[CURR] میں نے پہچان لیا
audio/5_0_7_30.wav,Sad,بیٹا جو بات میں کہنے جا رہا ہوں تو میں سن کے تکلیف تو ہوگی,5_0_7_30,3.7848526077097504,0.0799162536859512,clean_ok,ok,3,[CURR] بیٹا جو بات میں کہنے جا رہا ہوں تو میں سن کے تکلیف تو ہوگی
audio/4_0_4_33.wav,Disgust,کہاں سے خبر لائیں گے کیسی باتیں کرتا ہے تو,4_0_4_33,2.902947845804989,0.1621135473251342,clean_ok,ok,5,[CURR] کہاں سے خبر لائیں گے کیسی باتیں کرتا ہے تو
audio/3_0_1_04.wav,Angry,جاؤ اپنے اس جھوٹ کو سچ مان کر اب اس کے ساتھ زندگی گزارو,3_0_1_04,6.791836734693877,0.2073611766099929,clean_ok,ok,2,[CURR] جاؤ اپنے اس جھوٹ کو سچ مان کر اب اس کے ساتھ زندگی گزارو
audio/10_1_1_45.wav,Angry,شادی کسی اور سے نہیں ہوگی,10_1_1_45,1.1426530612244898,0.1952707916498184,clean_ok,ok,2,[CURR] شادی کسی اور سے نہیں ہوگی
audio/4_0_5_23.wav,Happy,دراصل مال جی خود بھی انا چاہ رہی تھی اپ کی طرف,4_0_5_23,4.099637188208617,0.070828728377819,clean_ok,ok,1,[CURR] دراصل مال جی خود بھی انا چاہ رہی تھی اپ کی طرف
audio/7_1_1_29.wav,Angry,تو کوئی بہت مردانگی والا کام کر رہے تھے,7_1_1_29,2.161700680272109,0.1385194808244705,clean_ok,ok,2,[CURR] تو کوئی بہت مردانگی والا کام کر رہے تھے
audio/8_1_2_05.wav,Fear,نہیں جانا مجھے تمہارے ساتھ کہیں,8_1_2_05,1.9431065759637187,0.1627744436264038,clean_ok,ok,4,[CURR] نہیں جانا مجھے تمہارے ساتھ کہیں
audio/1_0_5_49.wav,Happy,ایک بات ہے کہ ہم میں صبر ہے,1_0_5_49,1.9040362811791385,0.1369308233261108,clean_ok,ok,1,[CURR] ایک بات ہے کہ ہم میں صبر ہے
audio/7_1_1_34.wav,Angry,تمہارے دل میں جگہ نہیں چاہیے,7_1_1_34,2.072857142857143,0.1686085760593414,clean_ok,ok,2,[CURR] تمہارے دل میں جگہ نہیں چاہیے
audio/2_0_7_45.wav,Sad,اپنا سامان پیک کر لو,2_0_7_45,1.7763265306122449,0.1319455057382583,clean_ok,ok,3,[CURR] اپنا سامان پیک کر لو
audio/9_1_5_43.wav,Happy,بسم اللہ مما کے پاس جاؤ گی بسم اللہ یہ لو جی,9_1_5_43,5.08671201814059,0.1803834438323974,clean_ok,ok,1,[CURR] بسم اللہ مما کے پاس جاؤ گی بسم اللہ یہ لو جی
audio/8_1_5_34.wav,Happy,بابا نے کہا ہے اج میں تم دونوں کو گھرداری سکھاؤں گی,8_1_5_34,3.715192743764173,0.1762816905975341,clean_ok,ok,1,[CURR] بابا نے کہا ہے اج میں تم دونوں کو گھرداری سکھاؤں گی
audio/10_1_3_40.wav,Boredum,لگا لیتے ہیں آپ کو کیا ہے,10_1_3_40,1.4142857142857144,0.0630328059196472,clean_ok,ok,6,[CURR] لگا لیتے ہیں آپ کو کیا ہے
audio/7_1_6_07.wav,Neutral,کیا میں پوچھ سکتی ہوں کہ اپ نے فون کیوں کیا ہے,7_1_6_07,1.880816326530612,0.1630946695804596,clean_ok,ok,0,[CURR] کیا میں پوچھ سکتی ہوں کہ اپ نے فون کیوں کیا ہے
audio/5_0_6_27.wav,Neutral,دو دفعہ ہمارے گھر میں ائے کچھ کھائے پیے بغیر ہی چلے گئے,5_0_6_27,2.879274376417233,0.1109241694211959,clean_ok,ok,0,[CURR] دو دفعہ ہمارے گھر میں ائے کچھ کھائے پیے بغیر ہی چلے گئے
audio/6_1_4_46.wav,Disgust,اتنی بکواس ان کی نہ کوئی سر نہ کوئی پیر,6_1_4_46,3.599092970521542,0.1572132110595703,clean_ok,ok,5,[CURR] اتنی بکواس ان کی نہ کوئی سر نہ کوئی پیر
audio/7_1_7_09.wav,Sad,مجھے بس بہت بُرا لگ رہا ہے,7_1_7_09,1.880816326530612,0.1642801761627197,clean_ok,ok,3,[CURR] مجھے بس بہت بُرا لگ رہا ہے
audio/1_0_5_38.wav,Happy,میں یوں کروں گا نا کہ کچھ عرصے کے لیے بزنس فون پر مینج کر لوں گا,1_0_5_38,6.025578231292517,0.1405909359455108,clean_ok,ok,1,[CURR] میں یوں کروں گا نا کہ کچھ عرصے کے لیے بزنس فون پر مینج کر لوں گا
audio/10_1_7_26.wav,Sad,امی میں بھٹک گئی تھی,10_1_7_26,2.4042857142857144,0.1371567398309707,clean_ok,ok,3,[CURR] امی میں بھٹک گئی تھی
audio/7_1_1_20.wav,Angry,اور بند کرو یہ ڈرامے بازی مجھے پتہ ہے تمہیں کوئی فریکچر نہیں ہوا,7_1_1_20,3.1695238095238096,0.1338126361370086,clean_ok,ok,2,[CURR] اور بند کرو یہ ڈرامے بازی مجھے پتہ ہے تمہیں کوئی فریکچر نہیں ہوا
audio/2_0_1_13.wav,Angry,ہزار ہزار روپے کی رشوت لینے والا اج لاکھوں کی ڈیل کر رہا ہے وہ بھی مجھ سے,2_0_1_13,4.013537414965986,0.1974172741174698,clean_ok,ok,2,[CURR] ہزار ہزار روپے کی رشوت لینے والا اج لاکھوں کی ڈیل کر رہا ہے وہ بھی مجھ سے
audio/1_0_4_34.wav,Disgust,اگر اس کی جگہ یہ جرم کسی اور نے کیا ہوتا نا تو اب تک اس کا پرچہ کٹ گیا ہوتا تو اس کو سزا مل گئی ہوتی,1_0_4_34,5.804988662131519,0.1503091007471084,clean_ok,ok,5,[CURR] اگر اس کی جگہ یہ جرم کسی اور نے کیا ہوتا نا تو اب تک اس کا پرچہ کٹ گیا ہوتا تو اس کو سزا مل گئی ہوتی
audio/7_1_4_32.wav,Disgust,تمہارا یہ رُعب نا مجھ پر نہیں چلنے والا,7_1_4_32,2.113015873015873,0.1062349826097488,clean_ok,ok,5,[CURR] تمہارا یہ رُعب نا مجھ پر نہیں چلنے والا
audio/8_1_2_21.wav,Fear,جو کچھ میرے ساتھ ہو رہا ہے نا اپ نہیں سمجھیں گے میرا سر پھٹ رہا ہے,8_1_2_21,3.63063492063492,0.1429614275693893,clean_ok,ok,4,[CURR] جو کچھ میرے ساتھ ہو رہا ہے نا اپ نہیں سمجھیں گے میرا سر پھٹ رہا ہے
audio/5_0_5_42.wav,Happy,اس رات اپ نے اس خوبصورت پارٹی اور ارینج کی ہے اپ کو پتہ ہے اپ کا بھائی فنکار ادمی,5_0_5_42,4.709614512471656,0.1496104151010513,clean_ok,ok,1,[CURR] اس رات اپ نے اس خوبصورت پارٹی اور ارینج کی ہے اپ کو پتہ ہے اپ کا بھائی فنکار ادمی
audio/4_0_2_30.wav,Fear,کیوں نہیں ہوئی نفرت یہ سب کیا ہے یہ کیا ہو رہا ہے میرے ساتھ,4_0_2_30,3.982222222222222,0.1234313547611236,clean_ok,ok,4,[CURR] کیوں نہیں ہوئی نفرت یہ سب کیا ہے یہ کیا ہو رہا ہے میرے ساتھ
audio/2_0_5_38.wav,Happy,اوئے چودری نزاکت,2_0_5_38,1.15140589569161,0.1894957423210144,clean_ok,ok,1,[CURR] اوئے چودری نزاکت
audio/1_0_2_12.wav,Fear,میں جلد از جلد ا ذلت کو گھر سے باہر پھینکنا چاہتا ہوں,1_0_2_12,3.7500226757369615,0.1517291069030761,clean_ok,ok,4,[CURR] میں جلد از جلد ا ذلت کو گھر سے باہر پھینکنا چاہتا ہوں
audio/5_0_5_48.wav,Happy,ویسے بھی نہ کہیں نا یاد تو کرتی ہے نا اس لیے تو مجھے بلایا ہے,5_0_5_48,6.7057142857142855,0.1052175536751747,clean_ok,ok,1,[CURR] ویسے بھی نہ کہیں نا یاد تو کرتی ہے نا اس لیے تو مجھے بلایا ہے
audio/6_1_6_23.wav,Neutral,اتنی اچھی لگتی ہوں تو ہمیشہ ہمیشہ کے لیئے اپنے پاس کیوں نہیں رکھ لیتے,6_1_6_23,3.3436734693877552,0.098204880952835,clean_ok,ok,0,[CURR] اتنی اچھی لگتی ہوں تو ہمیشہ ہمیشہ کے لیئے اپنے پاس کیوں نہیں رکھ لیتے
audio/7_1_1_07.wav,Angry,پولیس کو بلاؤں اب میں,7_1_1_07,0.972063492063492,0.1936248391866684,too_short,ok,2,[CURR] پولیس کو بلاؤں اب میں
audio/5_0_7_31.wav,Sad,تمہیں دینے کے لیے میرے پاس کچھ بھی نہیں ہے,5_0_7_31,2.8328344671201813,0.0731987580657005,clean_ok,ok,3,[CURR] تمہیں دینے کے لیے میرے پاس کچھ بھی نہیں ہے
audio/6_1_6_49.wav,Neutral,تو اُن کا وقت پہ اور خود پہ اختیار نہیں ہوتا,6_1_6_49,2.449705215419501,0.1439221352338791,clean_ok,ok,0,[CURR] تو اُن کا وقت پہ اور خود پہ اختیار نہیں ہوتا
audio/4_0_5_20.wav,Happy,ایسا بھی نہیں کہا میں نے,4_0_5_20,1.286734693877551,0.0966373234987258,clean_ok,ok,1,[CURR] ایسا بھی نہیں کہا میں نے
audio/5_0_5_06.wav,Happy,وہ بچہ تو بہت شرارتی تھا,5_0_5_06,1.8366439909297048,0.1200636550784111,clean_ok,ok,1,[CURR] وہ بچہ تو بہت شرارتی تھا
audio/5_0_4_18.wav,Disgust,واہ واہ واہ واہ اپ نے تو میدان صاف کروا دیا سر,5_0_4_18,4.667210884353741,0.1129331812262535,clean_ok,ok,5,[CURR] واہ واہ واہ واہ اپ نے تو میدان صاف کروا دیا سر
audio/7_1_3_12.wav,Boredum,بس مجھے اندازہ تھا,7_1_3_12,1.6996145124716553,0.1316397786140442,clean_ok,ok,6,[CURR] بس مجھے اندازہ تھا
audio/3_0_3_25.wav,Boredum,میں نے سوچا کہ,3_0_3_25,1.650702947845805,0.0941929817199707,clean_ok,ok,6,[CURR] میں نے سوچا کہ
audio/4_0_7_33.wav,Sad,سانس لینا تو میری اماں کے لیے بھی مشکل ہو گیا تھا منشی صاحب,4_0_7_33,3.178185941043084,0.1352543532848358,clean_ok,ok,3,[CURR] سانس لینا تو میری اماں کے لیے بھی مشکل ہو گیا تھا منشی صاحب
audio/2_0_5_30.wav,Happy,بہت شوق تھا بہت شدید,2_0_5_30,1.331201814058957,0.1292750686407089,clean_ok,ok,1,[CURR] بہت شوق تھا بہت شدید
audio/8_1_1_16.wav,Angry,چھوڑوں گی نہیں جان سے مار دوں گی میں اس کو,8_1_1_16,3.7118367346938776,0.133653312921524,clean_ok,ok,2,[CURR] چھوڑوں گی نہیں جان سے مار دوں گی میں اس کو
audio/5_0_3_39.wav,Boredum,چا چا جی ذرا سمجھنے کی کوشش کرو,5_0_3_39,4.21453514739229,0.1412088572978973,clean_ok,ok,6,[CURR] چا چا جی ذرا سمجھنے کی کوشش کرو
audio/1_0_5_36.wav,Happy,بھائی میں یہ سوچ رہا ہوں کہ ہم اؤٹنگ پلان کریں اور ٹرپ رکھتے ہیں کوئی لاہور کا,1_0_5_36,7.035646258503402,0.187492623925209,clean_ok,ok,1,[CURR] بھائی میں یہ سوچ رہا ہوں کہ ہم اؤٹنگ پلان کریں اور ٹرپ رکھتے ہیں کوئی لاہور کا
audio/5_0_6_05.wav,Neutral,وہ اپنا سب کچھ کسانوں پر خرچ کر چکا ہے,5_0_6_05,2.8676643990929707,0.1616837233304977,clean_ok,ok,0,[CURR] وہ اپنا سب کچھ کسانوں پر خرچ کر چکا ہے
audio/3_0_5_20.wav,Happy,دیکھنے میں شکم بہت اچھا لگ رہا ہے,3_0_5_20,3.657142857142857,0.1256770640611648,clean_ok,ok,1,[CURR] دیکھنے میں شکم بہت اچھا لگ رہا ہے
audio/3_0_1_05.wav,Angry,بس کرو دماغ چاٹ لیا ہے تم نے شکی بھائی شکی بھائی کے گن گا کر,3_0_1_05,4.213242630385488,0.112319529056549,clean_ok,ok,2,[CURR] بس کرو دماغ چاٹ لیا ہے تم نے شکی بھائی شکی بھائی کے گن گا کر
audio/10_1_3_08.wav,Boredum,پھر مومنہ بن کے رہ جاتی,10_1_3_08,1.6121315192743764,0.0978150740265846,clean_ok,ok,6,[CURR] پھر مومنہ بن کے رہ جاتی
audio/9_1_3_37.wav,Boredum,نہیں رابیل یہ درد نہیں ہے یہ,9_1_3_37,5.584761904761905,0.086152084171772,clean_ok,ok,6,[CURR] نہیں رابیل یہ درد نہیں ہے یہ
audio/1_0_5_04.wav,Happy,اپ کے ہاتھوں کی لسی کی تو بات ہی کچھ اور ہے,1_0_5_04,2.879274376417233,0.1287898421287536,clean_ok,ok,1,[CURR] اپ کے ہاتھوں کی لسی کی تو بات ہی کچھ اور ہے
audio/6_1_3_04.wav,Boredum,ایسا کچھ نہیں ہے یار,6_1_3_04,1.2625396825396826,0.1869600117206573,clean_ok,ok,6,[CURR] ایسا کچھ نہیں ہے یار
audio/7_1_1_48.wav,Angry,اپنی بیٹی کو اپنی اولاد کو بد دعا دیتی ہو اجڑنے کی,7_1_1_48,3.3703401360544216,0.1711900234222412,clean_ok,ok,2,[CURR] اپنی بیٹی کو اپنی اولاد کو بد دعا دیتی ہو اجڑنے کی
audio/3_0_7_18.wav,Sad,اج ذرا تھم کے رہیں تیش میں ا کر اسے تھپڑ وغیرہ نہ مار دینا,3_0_7_18,8.141065759637188,0.0571782663464546,too_long,ok,3,[CURR] اج ذرا تھم کے رہیں تیش میں ا کر اسے تھپڑ وغیرہ نہ مار دینا
audio/8_1_5_26.wav,Happy,چند لمحوں میں ڈھیر سی باتیں کچھ جانی انجانی,8_1_5_26,3.5874829931972787,0.1644016802310943,clean_ok,ok,1,[CURR] چند لمحوں میں ڈھیر سی باتیں کچھ جانی انجانی
audio/1_0_6_25.wav,Neutral,میں ہر رشتوں کو اس کے مقام پر دیکھنا چاہتا ہوں اپا,1_0_6_25,2.786394557823129,0.1287661492824554,clean_ok,ok,0,[CURR] میں ہر رشتوں کو اس کے مقام پر دیکھنا چاہتا ہوں اپا
audio/4_0_6_35.wav,Neutral,پڑھنا لکھنا میرا شوق تھا صاحب جو میں کر رہا ہوں وہ میں ہوں,4_0_6_35,3.623015873015873,0.1527044177055359,clean_ok,ok,0,[CURR] پڑھنا لکھنا میرا شوق تھا صاحب جو میں کر رہا ہوں وہ میں ہوں
audio/4_0_1_32.wav,Angry,پتہ کیجیے اپنے صاحب کا منہ کے بل گرا ہے اپ کا صاحب,4_0_1_32,4.435011337868481,0.2140996605157852,clean_ok,ok,2,[CURR] پتہ کیجیے اپنے صاحب کا منہ کے بل گرا ہے اپ کا صاحب
audio/5_0_6_16.wav,Neutral,بس بیگم صاحبہ زمانہ بدل گیا,5_0_6_16,2.567551020408163,0.1222471669316291,clean_ok,ok,0,[CURR] بس بیگم صاحبہ زمانہ بدل گیا
audio/1_0_2_21.wav,Fear,نہیں نہیں نفیسا یہ یہ مجھ سے نہیں ہوگا,1_0_2_21,4.96907029478458,0.0904461741447448,clean_ok,ok,4,[CURR] نہیں نہیں نفیسا یہ یہ مجھ سے نہیں ہوگا
audio/10_1_6_21.wav,Neutral,خُدا حافظ کرنے آئی ہوں,10_1_6_21,1.3020861678004536,0.11094930768013,clean_ok,ok,0,[CURR] خُدا حافظ کرنے آئی ہوں
audio/6_1_1_26.wav,Angry,مجھے اپنے باپ سے بڑھ کر کوئی کوئی عزیز نہیں ہے سمجھے تم,6_1_1_26,2.3252834467120183,0.2314674258232116,clean_ok,ok,2,[CURR] مجھے اپنے باپ سے بڑھ کر کوئی کوئی عزیز نہیں ہے سمجھے تم
audio/1_0_3_12.wav,Boredum,نہیں نہیں اس کی ضرورت نہیں ہے,1_0_3_12,3.1579138321995464,0.1129868403077125,clean_ok,ok,6,[CURR] نہیں نہیں اس کی ضرورت نہیں ہے
audio/1_0_3_37.wav,Boredum,اور اب نا یہ تو کیوں کر کے ساتھ دل بھی ویران ہو گیا ہے میرا,1_0_3_37,5.410249433106576,0.0867725387215614,clean_ok,ok,6,[CURR] اور اب نا یہ تو کیوں کر کے ساتھ دل بھی ویران ہو گیا ہے میرا
audio/10_1_7_50.wav,Sad,ایسا لگتا ہے جیسے میری زندگی کا مقصد ہی ختم ہوگیا ہے,10_1_7_50,3.509297052154195,0.0987768620252609,clean_ok,ok,3,[CURR] ایسا لگتا ہے جیسے میری زندگی کا مقصد ہی ختم ہوگیا ہے
audio/5_0_3_32.wav,Boredum,اے ہاں بلکل بلکل بلکل بلکل بلکل,5_0_3_32,3.0418140589569163,0.1472256183624267,clean_ok,ok,6,[CURR] اے ہاں بلکل بلکل بلکل بلکل بلکل
audio/5_0_7_07.wav,Sad,اس عورت نے میری زندگی برباد کر دی ہے,5_0_7_07,3.1579138321995464,0.1819123029708862,clean_ok,ok,3,[CURR] اس عورت نے میری زندگی برباد کر دی ہے
audio/5_0_1_48.wav,Angry,فریب ہے دھوکا ہے,5_0_1_48,1.1149659863945578,0.2664773762226105,clean_ok,ok,2,[CURR] فریب ہے دھوکا ہے
audio/6_1_7_26.wav,Sad,میری طبیعت کچھ ٹھیک نہیں ہے آج,6_1_7_26,1.8778231292517007,0.1701340675354004,clean_ok,ok,3,[CURR] میری طبیعت کچھ ٹھیک نہیں ہے آج
audio/2_0_6_42.wav,Neutral,میں وہی کروں گا جو میرا دل چاہے گا,2_0_6_42,1.7707936507936508,0.1779287755489349,clean_ok,ok,0,[CURR] میں وہی کروں گا جو میرا دل چاہے گا
audio/2_0_7_06.wav,Sad,ہاسپٹل سے فون ایا تھا وجی کا نایاب کی ڈیتھ ہو گئی ہے,2_0_7_06,4.481451247165533,0.1076707914471626,clean_ok,ok,3,[CURR] ہاسپٹل سے فون ایا تھا وجی کا نایاب کی ڈیتھ ہو گئی ہے
audio/9_1_6_38.wav,Neutral,تم اُسے جا کے لے کر آؤ چلو شاباش چلو جاؤ,9_1_6_38,2.374716553287982,0.1138542965054512,clean_ok,ok,0,[CURR] تم اُسے جا کے لے کر آؤ چلو شاباش چلو جاؤ
audio/5_0_4_21.wav,Disgust,ڈاکٹرز کے مطابق اس کے جسم گردن اور بازو اور ہاتھ پر زخم کے نشان ہیں,5_0_4_21,5.630839002267574,0.1450674682855606,clean_ok,ok,5,[CURR] ڈاکٹرز کے مطابق اس کے جسم گردن اور بازو اور ہاتھ پر زخم کے نشان ہیں
audio/4_0_4_44.wav,Disgust,نسون نکیہا سمجھ سے باہر,4_0_4_44,2.917641723356009,0.1267510205507278,clean_ok,ok,5,[CURR] نسون نکیہا سمجھ سے باہر
audio/8_1_6_23.wav,Neutral,میری فعل میرج کے پیچھے میں اکیلے خود ذمہ دار ہوں,8_1_6_23,3.3274149659863945,0.1966117769479751,clean_ok,ok,0,[CURR] میری فعل میرج کے پیچھے میں اکیلے خود ذمہ دار ہوں
audio/4_0_7_45.wav,Sad,میں اس ہار کو قبول کرتا ہوں قید کو قبول کرتا ہوں موت کو قبول کرتا ہوں,4_0_7_45,5.979138321995465,0.120043359696865,clean_ok,ok,3,[CURR] میں اس ہار کو قبول کرتا ہوں قید کو قبول کرتا ہوں موت کو قبول کرتا ہوں
audio/2_0_6_06.wav,Neutral,یہاں میرا اور بھائی بھابھی کا کمرہ ہے,2_0_6_06,2.046984126984127,0.1970990896224975,clean_ok,ok,0,[CURR] یہاں میرا اور بھائی بھابھی کا کمرہ ہے
audio/2_0_6_04.wav,Neutral,اس کے باپ یہاں ایا تھا شریف اور سیدھا ادمی ہے اسے پریشان نہ کریں نہ تنگ کریں اسے,2_0_6_04,6.664126984126984,0.1274971961975097,clean_ok,ok,0,[CURR] اس کے باپ یہاں ایا تھا شریف اور سیدھا ادمی ہے اسے پریشان نہ کریں نہ تنگ کریں اسے
audio/7_1_7_50.wav,Sad,مجھے ایسا لگ رہا تھا جیسے,7_1_7_50,1.2560544217687075,0.118526242673397,clean_ok,ok,3,[CURR] مجھے ایسا لگ رہا تھا جیسے
audio/6_1_6_31.wav,Neutral,اور دوسرا مجھے اس سے اچھا موقع نظر نہیں آرہا تھا,6_1_6_31,2.490136054421769,0.1752604991197586,clean_ok,ok,0,[CURR] اور دوسرا مجھے اس سے اچھا موقع نظر نہیں آرہا تھا
audio/9_1_3_29.wav,Boredum,کوئی بات نہیں وہ تھکے ہوئے ہیں صبح مل لیں گے,9_1_3_29,3.809478458049887,0.1126206740736961,clean_ok,ok,6,[CURR] کوئی بات نہیں وہ تھکے ہوئے ہیں صبح مل لیں گے
audio/1_0_4_37.wav,Disgust,کبھی تھانہ کچہری تمہیں جیل سے نکالنے کے لیے,1_0_4_37,3.831292517006802,0.0835586190223693,clean_ok,ok,5,[CURR] کبھی تھانہ کچہری تمہیں جیل سے نکالنے کے لیے
audio/3_0_3_03.wav,Boredum,میں اس بچے کا کیا کروں,3_0_3_03,3.619818594104309,0.1153429225087165,clean_ok,ok,6,[CURR] میں اس بچے کا کیا کروں
audio/9_1_6_05.wav,Neutral,جا کے اوپر سے جا کے بھولے کو اُٹھا چھت پہ سو رہا ہے,9_1_6_05,2.7222222222222223,0.1405594050884246,clean_ok,ok,0,[CURR] جا کے اوپر سے جا کے بھولے کو اُٹھا چھت پہ سو رہا ہے
audio/2_0_4_47.wav,Disgust,ابھی بس جو ہو گیا اسے بھول جاؤ خاموش رہو,2_0_4_47,2.201746031746032,0.1810285598039627,clean_ok,ok,5,[CURR] ابھی بس جو ہو گیا اسے بھول جاؤ خاموش رہو
audio/9_1_6_02.wav,Neutral,ہائے رضوانہ تم بھی کس کو کہہ رہی ہو,9_1_6_02,1.837482993197279,0.1775711178779602,clean_ok,ok,0,[CURR] ہائے رضوانہ تم بھی کس کو کہہ رہی ہو
audio/2_0_5_48.wav,Happy,پھر اس نے اٹھایا,2_0_5_48,1.1551927437641722,0.077456884086132,clean_ok,ok,1,[CURR] پھر اس نے اٹھایا
audio/10_1_4_31.wav,Disgust,اللہ کے گھر میں بیٹھ کے کیوں فضول افواہ پھیلا رہے ہو پہلے مجھے اس بات کا جواب دو,10_1_4_31,3.4713832199546486,0.0987249687314033,clean_ok,ok,5,[CURR] اللہ کے گھر میں بیٹھ کے کیوں فضول افواہ پھیلا رہے ہو پہلے مجھے اس بات کا جواب دو
audio/3_0_4_29.wav,Disgust,اج کل بچوں کو درس دیتا ہوں تو یوں لگتا ہے کہ وہ میرا منہ تک رہے ہیں,3_0_4_29,6.757006802721088,0.1071222871541976,clean_ok,ok,5,[CURR] اج کل بچوں کو درس دیتا ہوں تو یوں لگتا ہے کہ وہ میرا منہ تک رہے ہیں
audio/2_0_3_06.wav,Boredum,وہ جو تم میرے لیے کافی بنا رہی تھی وہی لے کر اؤ صبح سے میں نے کچھ نہیں کھایا,2_0_3_06,3.667936507936508,0.1023648753762245,clean_ok,ok,6,[CURR] وہ جو تم میرے لیے کافی بنا رہی تھی وہی لے کر اؤ صبح سے میں نے کچھ نہیں کھایا
audio/7_1_4_28.wav,Disgust,میرے لیئے یہ بہت بڑی بات ہے,7_1_4_28,2.612222222222222,0.1393830478191375,clean_ok,ok,5,[CURR] میرے لیئے یہ بہت بڑی بات ہے
audio/5_0_7_38.wav,Sad,مجھے بالکل اچھا نہیں لگتا تمہیں میری خاطر حلکان ہوتا ہوا دیکھ کر,5_0_7_38,5.468299319727891,0.0795276761054992,clean_ok,ok,3,[CURR] مجھے بالکل اچھا نہیں لگتا تمہیں میری خاطر حلکان ہوتا ہوا دیکھ کر
audio/10_1_3_35.wav,Boredum,ما شکرا,10_1_3_35,0.7204308390022676,0.1211414262652397,too_short,ok,6,[CURR] ما شکرا
audio/3_0_3_50.wav,Boredum,دل کی نہ سہی تڑپنے کی دوا تو دے دیجیے,3_0_3_50,5.169160997732426,0.1254496425390243,clean_ok,ok,6,[CURR] دل کی نہ سہی تڑپنے کی دوا تو دے دیجیے
audio/8_1_1_25.wav,Angry,میں اسے جان سے مار دوں گی سامنے ا جائے نا میری دوست اسے جان سے مار دوں گی,8_1_1_25,4.625238095238095,0.1691367924213409,clean_ok,ok,2,[CURR] میں اسے جان سے مار دوں گی سامنے ا جائے نا میری دوست اسے جان سے مار دوں گی
audio/5_0_5_25.wav,Happy,واہ یار پپیتا تو بڑا مزے کا تھا,5_0_5_25,2.6238548752834467,0.1780355274677276,clean_ok,ok,1,[CURR] واہ یار پپیتا تو بڑا مزے کا تھا
audio/9_1_6_33.wav,Neutral,اُن کو چائے وائے پوچھی ہے کچھ جو پھول لگانے آئے ہوئے ہیں اُوپر,9_1_6_33,2.6975963718820863,0.12307770550251,clean_ok,ok,0,[CURR] اُن کو چائے وائے پوچھی ہے کچھ جو پھول لگانے آئے ہوئے ہیں اُوپر
audio/7_1_3_14.wav,Boredum,اچھا ہوا گھس جاؤ تم میرے خواب میں اماں,7_1_3_14,6.392335600907029,0.2512301504611969,clean_ok,ok,6,[CURR] اچھا ہوا گھس جاؤ تم میرے خواب میں اماں
audio/1_0_4_28.wav,Disgust,میرا اپنا مطلب ایا تو میں بدر کو گیتی کا شوہر اور اپنا داماد تسلیم کرلوں,1_0_4_28,5.642448979591837,0.1124623045325279,clean_ok,ok,5,[CURR] میرا اپنا مطلب ایا تو میں بدر کو گیتی کا شوہر اور اپنا داماد تسلیم کرلوں
audio/7_1_4_09.wav,Disgust,کیا تماشا ہے یار,7_1_4_09,1.9328344671201807,0.1543806940317154,clean_ok,ok,5,[CURR] کیا تماشا ہے یار
audio/2_0_3_38.wav,Boredum,نوازستان میں کم از کم اداسی تو تھی یہاں تو ایک عجیب سا خالی پن ہے,2_0_3_38,3.791746031746032,0.1823314130306244,clean_ok,ok,6,[CURR] نوازستان میں کم از کم اداسی تو تھی یہاں تو ایک عجیب سا خالی پن ہے
